ID,Since,Last tweeted at,Tweets,Favorites,Listed,Following,Followers,Screen name,Name,Verified,Protected,Bio,Status,Location,URL
2359157832,2014-02-24 08:04:53 +0000,2016-01-11 08:37:00 +0000,744,1689,261,8740,11237,JamesHonzik,James Honzik,false,false,Filmmaker. Artist. Everything I post (except for the occasional retweet) is my own work.,"Ashes to ashes, funk to funky RIP David Bowie.

https://t.co/5nEvBTfJUQ",Between a volcano and the sea,http://Jamzik.com
